split,label,filename,mean_B,mean_G,mean_R,std_B,std_G,std_R,area,perimeter,roundness,bbox_aspect,infected_pct_leaf
train,Tomato_Bacterial_spot,a7059350-86ef-4cc0-935d-c9cb678380cd___GCREC_Bact.Sp 6392_leaf.png,98.60852285272688,103.86597482888055,103.62618679620223,27.828481032834112,25.52850785574713,26.32724211241548,8226.0,1826.0529457330704,0.0310007241015658,2.146359801732816,13.8214111328125
train,Tomato_Bacterial_spot,a744a484-d245-40fe-a782-7a21d7cbfab3___GCREC_Bact.Sp 5640_leaf.png,96.34474294286105,104.55734351561436,110.65975726169373,46.03696581490632,41.01918397342711,42.13141418076446,6509.5,1876.48649084568,0.0232309307902553,1.358007057155664,11.18655964842677
train,Tomato_Bacterial_spot,a75ed4a7-c1c6-4c44-ab20-61326f59021b___GCREC_Bact.Sp 3587_leaf.png,109.63284568192545,113.89366053169734,124.0814849771905,34.89394945151573,32.950485337210914,35.33026673389396,5638.0,1593.7097990512848,0.0278943630918985,1.518561879634544,9.70001220703125
train,Tomato_Bacterial_spot,a75edffc-d484-41ea-adb2-8808748a53db___GCREC_Bact.Sp 5608_leaf.png,74.49168297455968,89.53143346379647,98.26675636007828,48.329351359631794,41.747364661309575,40.29927367163319,7264.0,2056.812391757965,0.0215772622108537,1.4409803906850678,12.473485831133358
train,Tomato_Bacterial_spot,a7869065-f57e-42ba-aa3e-133fa45a7479___UF.GRC_BS_Lab Leaf 0827_leaf.png,100.75678733031674,125.24877450980392,128.91751508295627,26.97984784946744,25.28406577835131,28.89599925874752,9685.0,2123.464194774628,0.026991039091285,1.6885714285714286,16.1865234375
train,Tomato_Bacterial_spot,a7af4903-9aae-45be-990d-adfca4510cfa___GCREC_Bact.Sp 5872_leaf.png,77.06147186147186,86.44467532467533,92.6661471861472,27.763195224776183,24.570499587977675,26.30758563188956,5056.5,1665.5159277915957,0.0229066877034974,1.2578774565157138,8.81195068359375
train,Tomato_Bacterial_spot,a7c50117-d297-469d-8a1c-6ec7a5a6f2df___GCREC_Bact.Sp 5769_leaf.png,102.65204133491444,108.86057936642383,114.76063018803998,39.60896723082603,35.225019639582015,36.50161748498426,5183.5,1633.7169396877289,0.0244050298131352,1.0725614300126785,9.00726318359375
train,Tomato_Bacterial_spot,a7c5d9df-0031-4f8d-8ba3-629353956a97___GCREC_Bact.Sp 5991_leaf.png,94.73883808499193,97.99381387842926,103.84158149542765,27.543751746920744,25.11176125738448,28.60476009385699,3161.0,1218.4305809736252,0.0267567141218479,1.3540673926461466,5.6732177734375
train,Tomato_Bacterial_spot,a85dac1e-5549-457d-acda-e776d340f980___GCREC_Bact.Sp 3693_leaf.png,88.81946323861074,104.21470455570592,118.28337843933244,37.27875942742753,34.45560773240053,37.95124960574511,8157.5,1608.1778337955477,0.0396368198657225,1.1536513359643927,13.532733099343814
train,Tomato_Bacterial_spot,a8a3dd0c-7729-46bb-87f9-23c2345e955a___GCREC_Bact.Sp 5703_leaf.png,80.77349501948896,88.00548578028007,95.98238775804822,34.82662955866216,32.26431861136253,33.17152698167966,6108.5,1844.604240179062,0.0225599450252033,1.4771618145276275,10.567195153586741
train,Tomato_Bacterial_spot,a8c12fae-22eb-46c8-a7dc-374225d050ba___GCREC_Bact.Sp 3122_leaf.png,80.02740303541316,82.4825042158516,86.37816188870151,30.12409843313542,27.980135343312465,28.6647540271003,4145.0,1358.6803597211838,0.0282162830850249,1.1993253070458951,7.23876953125
train,Tomato_Bacterial_spot,a8e2a35e-8392-44cb-9b1d-da43d9127f88___UF.GRC_BS_Lab Leaf 9284_leaf.png,111.39181787059226,118.2695994522424,118.4166381376241,40.76036995832735,39.83511974318953,40.27120891538406,5115.5,1583.5849093198776,0.0256339329490158,1.6239931209085288,8.9141845703125
train,Tomato_Bacterial_spot,a9045c2f-df74-4d31-8e2f-f3ce3d6753e2___GCREC_Bact.Sp 3026_leaf.png,107.62577704102776,109.62184003315376,113.97036883547452,31.06002688449414,28.910485545631182,30.396539253330342,4230.5,1350.5798553228378,0.0291447965530912,1.0737492941840767,7.364003967345694
train,Tomato_Bacterial_spot,a9081e18-5a97-428a-af5d-6788d430d152___GCREC_Bact.Sp 3347_leaf.png,107.5769606247966,109.78132118451023,112.95769606247966,34.11091978084956,31.434532859790384,34.847380045364574,2525.0,1186.9747371673584,0.0225210323736605,1.2196766869860551,4.68902587890625
train,Tomato_Bacterial_spot,a91426e9-ff5c-4b53-8d08-b3a0e0fcb6e8___UF.GRC_BS_Lab Leaf 9004_leaf.png,89.27653422868867,123.96605110986756,126.1141578063794,30.94534458409029,27.504159598936976,29.511695111803352,41545.0,848.9503524303436,0.7243759809196801,1.0,16.3604736328125
train,Tomato_Bacterial_spot,a996d784-9bee-4715-b1ff-73e9df5b8666___GCREC_Bact.Sp 3257_leaf.png,66.13054607508532,87.00063993174061,96.84087030716724,26.5107281789,26.8611451233548,29.721636927188985,3931.0,1702.3616001605988,0.0170454817085776,1.6971546495956873,7.1533203125
train,Tomato_Bacterial_spot,a9b91a6d-80e7-4234-9a0f-6298ba147a84___GCREC_Bact.Sp 3007_leaf.png,86.7930542340628,91.00428163653665,93.39462416745955,35.97942494414058,30.74473616472996,32.78983446395679,3612.5,1369.1483968496325,0.0242167955533011,1.1413411810143046,6.414794921875
train,Tomato_Bacterial_spot,a9d50751-cfaf-4743-93d9-25207fadb580___GCREC_Bact.Sp 3654_leaf.png,86.7036459348801,89.67108598167285,95.64710469877168,46.98770812376697,42.35197777963356,42.46033383301766,4473.5,1466.2955856323242,0.0261465415138439,1.4323835832879694,7.822013336792151
train,Tomato_Bacterial_spot,a9e1a072-2882-4184-89fb-b05081e1ef84___GCREC_Bact.Sp 5800_leaf.png,85.58924772771225,91.20054148133823,97.04757300328755,44.496746673742535,41.90505295609947,43.37977782517911,4495.5,1527.5504183769226,0.0242101097970236,0.9977400704499756,7.8905606250190745
train,Tomato_Bacterial_spot,aaa4e010-ef65-4513-af1c-be9fb857fe5d___GCREC_Bact.Sp 5895_leaf.png,76.73181818181818,87.51848484848485,90.08666666666667,42.25945710578915,39.08219726626001,40.44373275542107,2606.0,1552.7981116771698,0.0135817048037148,2.4792963034423585,5.03563090351426
train,Tomato_Bacterial_spot,aabc0838-428f-46d6-b869-fabfc687cb16___GCREC_Bact.Sp 5630_leaf.png,106.50757276438826,113.65362834189384,120.43579612801264,42.51900019900005,38.102710496155645,39.65022056510703,6866.5,1679.373794555664,0.0305950061145679,0.7992179863147605,11.586175326161593
train,Tomato_Bacterial_spot,ab089362-3c95-4c44-9f33-60f1fbdb15a1___GCREC_Bact.Sp 6288_leaf.png,83.85132625994694,94.68222811671087,97.11087533156498,32.52046965400248,28.32596970081924,28.71385701442659,6860.0,1568.0184561014175,0.0350615926209095,1.0830513144881306,11.505126953125
train,Tomato_Bacterial_spot,ab4114fb-2312-41ba-a60d-bd262c97889f___GCREC_Bact.Sp 6258_leaf.png,97.0792349726776,106.16967213114754,107.16420765027324,53.5087220862678,48.667882031402975,48.23919882841292,3015.5,1449.8935636281967,0.018025899812783,1.291267770127695,5.584716796875
train,Tomato_Bacterial_spot,ab66cbe8-486a-4f26-8253-7c12729fcbec___GCREC_Bact.Sp 3361_leaf.png,80.7254874357711,103.73365242486098,115.68670373759414,35.34075433266163,26.675582327854404,26.44155450739976,13167.0,2342.209359526634,0.0301609679671472,1.2791817917204915,21.676966506446938
train,Tomato_Bacterial_spot,abaa3e58-7511-4988-a555-b436b0aae002___GCREC_Bact.Sp 6161_leaf.png,77.25426988767502,118.28558239729188,128.3963686721034,33.61441597330582,32.33312516731388,35.39472742357594,12158.0,1877.248903989792,0.0433539112459581,1.2653583672854292,19.8333740234375
train,Tomato_Bacterial_spot,abf11f35-e792-4cab-a428-38314c5b9b66___GCREC_Bact.Sp 5757_leaf.png,88.62649450023912,94.71879483500716,99.79818268770924,35.588441991044256,34.11893460241843,35.643512553234345,3539.0,1449.910809636116,0.0211547477550145,1.525353067619115,6.3812255859375
train,Tomato_Bacterial_spot,abf9d7f0-be8e-4294-bf19-d60270e3a50d___GCREC_Bact.Sp 5573_leaf.png,70.80740543420352,87.27863612147043,92.84762919552476,26.1722285991827,25.382101527415728,28.71099932300668,3063.0,1558.8224966526031,0.0158403046950191,2.1210053100573663,5.725272377697074
train,Tomato_Bacterial_spot,ac017ad5-c1fa-4a46-8f13-2068d7188346___GCREC_Bact.Sp 6175_leaf.png,112.84808612440192,114.93196770334929,116.76555023923444,30.055505011637123,26.48189337321892,28.097224144059908,5957.5,1607.3250243663788,0.0289778728514488,1.266797118067078,10.205078125
train,Tomato_Bacterial_spot,ac099bdd-1fb0-4f9c-bb62-be3994736868___UF.GRC_BS_Lab Leaf 0419_leaf.png,80.86023227873449,107.0986183420104,111.56708049659592,51.7635107162963,56.89335647425277,59.57675278977781,9134.5,1848.3889518976207,0.0335975737656007,0.7529411764705882,15.234011383925164
train,Tomato_Bacterial_spot,ac277fa0-5af6-4fb6-bd56-9f8229b62d9a___GCREC_Bact.Sp 5633_leaf.png,85.7735018801504,107.66677334186735,120.49683974717978,39.93442278731076,32.49044011972512,31.17691020598418,11569.5,2080.8885118961334,0.0335758355663568,1.6126619267713689,19.07196044921875
train,Tomato_Bacterial_spot,ac444acf-1d85-4928-9f73-947497fb6b9f___GCREC_Bact.Sp 5762_leaf.png,83.11256579835336,96.0960993386422,101.49601835605344,46.81572084457689,41.84464318746691,43.48614369295174,6553.0,1921.047892689705,0.0223138057274823,1.2093368673464744,11.30523681640625
train,Tomato_Bacterial_spot,acbad9e6-d801-48d5-92ee-9fae23fcfb93___UF.GRC_BS_Lab Leaf 0250_leaf.png,61.680578313253015,94.23248192771084,94.21397590361444,42.10095661738921,49.842587155182486,51.05017515138779,9494.5,1908.53108727932,0.0327554436537009,0.984375,15.83099365234375
train,Tomato_Bacterial_spot,acc8c3ba-69bc-4900-9c78-f7140e68f62d___GCREC_Bact.Sp 6158_leaf.png,88.09422062041446,98.99974256661088,102.80589522461064,40.85230632380479,36.283735483144206,37.10837778230862,7005.5,1735.917949438095,0.0292139723467593,0.8964454533284156,11.85455322265625
train,Tomato_Bacterial_spot,acd63ad6-8420-495d-8a3b-961fc5c98052___GCREC_Bact.Sp 2994_leaf.png,113.71305872042068,114.897458369851,119.61332164767748,25.514008721457717,23.447313580367467,25.20586227444338,5061.5,1430.1534487009048,0.031097382088659,1.167608031750433,8.70513916015625
train,Tomato_Bacterial_spot,ad286f63-30e7-4c14-87b3-9829fe00ec61___GCREC_Bact.Sp 5826_leaf.png,102.69974098425982,109.15082685793983,114.78143056385734,33.423217653527296,29.31179414442317,30.912634958305663,4347.0,1518.5382249355316,0.0236890719572298,1.3112864525655223,7.658503089951934
train,Tomato_Bacterial_spot,ad2c35c8-fa0b-472b-94da-74699da0dede___GCREC_Bact.Sp 6046_leaf.png,80.15262565257447,97.87941447435766,107.7493090387962,34.897964006746214,31.15359725606532,31.163504200363366,8822.5,2079.491543412209,0.0256381812754286,1.3742961901249382,14.90631103515625
train,Tomato_Bacterial_spot,ad52d457-9701-4260-84d9-5a7acfa8cab8___GCREC_Bact.Sp 3739_leaf.png,122.24993034271384,121.1504597380886,129.75090554471998,42.187664739102594,37.60515766359337,40.80390727783547,3058.0,1123.57776761055,0.0304397492628935,1.4840672529167651,5.476462958724346
train,Tomato_Bacterial_spot,ad6dbb38-c44c-40c9-a6d8-8fc1d928e5de___GCREC_Bact.Sp 3775_leaf.png,83.15449176251165,89.87628225054398,100.30121230960522,27.193810537496933,26.496859130443887,29.161225939811093,2658.0,1256.1706947088242,0.0211674004334138,1.0164872436969,4.908827344167239
train,Tomato_Bacterial_spot,ad7c1b29-cdb8-413e-a726-fe3111ba2ca8___GCREC_Bact.Sp 3675_leaf.png,87.87852949398938,102.821778026279,117.374196253844,42.15336935149848,41.5952577735211,45.9365153636595,6397.0,1692.763621687889,0.0280539216813463,1.1692339366712,10.9161376953125
train,Tomato_Bacterial_spot,ad9ce3a4-3686-42dd-b64c-c6ebc6c0b242___GCREC_Bact.Sp 6195_leaf.png,87.34692290602088,101.90179960008886,105.88746945123306,44.99975506581802,38.89731094568659,38.804429070122026,8238.0,1776.8123894929886,0.0327905351086144,0.8777833946078432,13.7359619140625
train,Tomato_Bacterial_spot,adcd966b-b53f-471e-8e67-156481c0f4ed___GCREC_Bact.Sp 3316_leaf.png,94.4910941475827,108.77099236641222,114.69144234632384,35.28828291624981,27.471237005061564,27.848056914153343,6685.5,1766.0600850582125,0.0269359816156092,1.231568070783413,11.393911650263219
train,Tomato_Bacterial_spot,ae43f1d0-3ae6-4634-938c-0b003b193416___GCREC_Bact.Sp 6105_leaf.png,111.98435122799393,118.96674635948706,118.48815474896762,45.50109536094176,38.968530686588,40.777654759380766,3931.0,1566.586997270584,0.0201281505779962,1.2922493650464582,7.02056884765625
train,Tomato_Bacterial_spot,ae471cad-5e5b-4325-a831-bdfe5c005cab___GCREC_Bact.Sp 6323_leaf.png,74.9928847834228,86.76032954687305,90.39957558357258,29.342770860582323,27.02497915874811,28.81345083922411,7127.5,2051.505823969841,0.0212814679607996,1.4861455183964811,12.22381591796875
train,Tomato_Bacterial_spot,ae52258c-eaab-4794-b6d5-601544d2e792___UF.GRC_BS_Lab Leaf 1068_leaf.png,91.8451033464567,115.35051673228348,117.3531003937008,35.15784147336254,33.73205701555576,36.78543707957797,7258.5,1974.1433445215223,0.0234045005155335,1.221699319360058,12.4031007751938
train,Tomato_Bacterial_spot,ae59ca2a-8b8f-490e-af40-a2a1e1963126___GCREC_Bact.Sp 6116_leaf.png,95.45285615966964,109.1927047487956,111.11854783207156,45.56518983695175,38.12057556306954,38.56461788129502,5014.0,1825.6164343357088,0.0189049320343879,1.0,8.868408203125
train,Tomato_Bacterial_spot,aeb3e3c0-e171-4591-a00a-9e6d353d52e8___GCREC_Bact.Sp 3778_leaf.png,67.79916463626871,79.78802645318483,86.52593108249216,31.537529607658872,31.7653022458456,32.08595702801901,2233.0,1514.7291316986084,0.0122300612246536,1.186114491773721,4.38385009765625
train,Tomato_Bacterial_spot,aec51dd9-6ce4-482c-af62-872f20de45a5___GCREC_Bact.Sp 3773_leaf.png,97.96696463272444,102.36209353543204,111.46314289415729,43.805285540950194,40.05214076182037,42.346229694535054,6882.0,1868.964632153511,0.024758388096054,0.9843842450985308,11.7717076148329
train,Tomato_Bacterial_spot,aeda6048-63dc-44ea-b479-b139131c3846___GCREC_Bact.Sp 5604_leaf.png,89.19451371571073,95.74044056525354,101.0315876974231,49.10045755890876,47.10445143977173,48.30630395939407,4131.0,1534.9646300077438,0.0220327300761408,1.2177384731803664,7.341227454451124
train,Tomato_Bacterial_spot,af321f84-057e-4580-a096-5b86b379e0c6___UF.GRC_BS_Lab Leaf 0321_leaf.png,57.7658349328215,88.35097340279682,90.46778173841514,45.6595493761888,43.680521508426175,43.90593252189504,9822.0,2454.3027272224426,0.0204905461379446,2.004264011020511,16.63178797830902
train,Tomato_Bacterial_spot,af614af9-a200-4887-a394-13667ecbc8f7___GCREC_Bact.Sp 6000_leaf.png,118.90853552103334,120.95042764880434,125.92249956362367,30.66870386095999,28.72177683497156,30.434445458721036,5104.0,1415.023508667946,0.0320326758876277,1.4400091673607212,8.74176025390625
train,Tomato_Bacterial_spot,af8921c3-e3f5-434f-a391-cde9cb1fa956___GCREC_Bact.Sp 3384_leaf.png,90.16480107889411,102.61308159136884,109.67875927174646,34.489058558139604,26.34725040023753,25.573647313126784,6562.0,1949.498681783676,0.0216970254473391,1.1922384693163257,11.31439208984375
train,Tomato_Bacterial_spot,afa4024c-3912-4e06-8bc4-622a32d59b69___GCREC_Bact.Sp 3790_leaf.png,65.18772217664753,77.85097074104458,87.86163522012579,28.1842381374598,24.79789115654458,26.97407574348579,6525.5,1823.5991883277893,0.0246583991082712,1.7026773932660793,11.158922713054094
train,Tomato_Bacterial_spot,afa683b3-63de-43c1-81c6-deb8210b0d47___GCREC_Bact.Sp 5867_leaf.png,93.1732181425486,99.83585313174946,105.00583153347732,45.374827416505774,42.71365113369091,43.365488867768086,3978.5,1483.4082831144333,0.0227199738402087,1.1456831056687995,7.0648193359375
train,Tomato_Bacterial_spot,afb75fca-bf21-4def-99aa-1fdf5455a95a___GCREC_Bact.Sp 3440_leaf.png,85.5672747606067,97.03578667785,108.7620745089816,35.77959603488138,26.92808322407933,24.981788434406813,13349.0,2161.86621427536,0.0358922734865883,1.2291194073087286,21.83074951171875
train,Tomato_Bacterial_spot,afd78d63-13b3-400f-8e9a-1c87f27fa12f___UF.GRC_BS_Lab Leaf 0239_leaf.png,85.49540334067072,107.0857179852389,105.74970866243687,28.094420502965733,26.820254884743,26.80906149856486,6859.5,1868.3889518976207,0.0246926524264722,2.027536231884058,11.78436279296875
train,Tomato_Bacterial_spot,aff1cc2d-2667-4546-bfad-0c44d8e1ffa9___GCREC_Bact.Sp 5896_leaf.png,93.30806365099232,98.34972286787055,104.30484534239228,26.79596976058557,24.01489473912777,25.717646179111348,4949.5,1484.4621061086657,0.0282249356824363,1.049776842360876,8.534370946822309
train,Tomato_Bacterial_spot,affd3581-6323-43a3-87d6-31f6449fbf2a___GCREC_Bact.Sp 2990_leaf.png,83.22686116700201,92.9922032193159,99.704476861167,29.54969457547513,28.529939260012977,29.47258454080772,3330.5,1431.182886838913,0.020432854048712,1.1058517739338216,6.06689453125
train,Tomato_Bacterial_spot,b042ebf8-61a8-4b00-a544-0704f299e96f___GCREC_Bact.Sp 5954_leaf.png,95.2322732012513,100.28727841501563,105.42778936392077,31.40324384233396,29.04301500068823,29.938932448151625,3205.0,1414.8224971294403,0.0201202783240375,1.2255656792566727,5.853271484375
train,Tomato_Bacterial_spot,b0a3026d-9c2e-4615-9e1a-0f14c27632bb___GCREC_Bact.Sp 5902_leaf.png,92.41277836691413,100.38414634146342,106.203605514316,38.536352341285024,33.79537471392995,35.478899196096215,3135.5,1435.751428246498,0.0191142893127461,1.1867574145259192,5.757548005006564
train,Tomato_Bacterial_spot,b0a74f61-0012-4b6c-b528-bbce1b79c588___GCREC_Bact.Sp 3805_leaf.png,103.25530749212436,107.88946719627448,117.91302561292972,38.95586288472337,34.895880507258326,38.924314809923445,6611.0,1579.3321619033811,0.0333065816509673,1.6247081132299497,11.142652198464662
train,Tomato_Bacterial_spot,b0ffcaa8-a798-4904-bceb-518fc36aec43___GCREC_Bact.Sp 6327_leaf.png,80.73648513863954,93.37203271494116,94.21923000199482,34.16580153002031,31.585900211292333,30.72221332890604,4335.0,1513.0235060453415,0.0237962002775645,1.3860616960422498,7.64981459156735
train,Tomato_Bacterial_spot,b1229b90-496b-4489-a1ca-cc6fbbeb4fbd___GCREC_Bact.Sp 6260_leaf.png,74.74628879892038,81.94483805668017,83.39794197031038,52.58620327639092,52.24570016020634,52.64138512248103,5214.0,1603.366652727127,0.0254867933295928,1.48362309759907,9.04541015625
train,Tomato_Bacterial_spot,b16f21dc-39eb-45b5-a588-da778fa9ac44___GCREC_Bact.Sp 6351_leaf.png,106.23447043050795,113.18680172799048,114.46834500223449,39.78050335058516,34.49509785104948,35.93524872455624,6015.0,1564.1362063884735,0.0308955803449581,1.3633920746474206,10.24322509765625
train,Tomato_Bacterial_spot,b16f9d46-69a2-4774-ab87-50159dc34dcc___GCREC_Bact.Sp 3471_leaf.png,107.73880443007498,117.2770860562702,129.03528926188346,42.21583026860902,36.008796301932634,34.74005801344083,13570.0,2127.1900280714035,0.0376857475755861,1.480963645338423,22.18170166015625
train,Tomato_Bacterial_spot,b174fcf1-c7be-4819-8c91-4b3897b92297___GCREC_Bact.Sp 3195_leaf.png,92.73263759473228,97.00198782457448,103.56603304758356,31.78857787324501,26.704044112197323,27.87721145137699,7450.0,1392.8468796014786,0.0482568962237329,1.0946708288578588,12.28179931640625
train,Tomato_Bacterial_spot,b19191da-a846-4e30-85b2-a028e1d85376___UF.GRC_BS_Lab Leaf 8635_leaf.png,93.29143737618314,105.83777239709444,106.53532907770196,37.79229510374354,37.57507544923594,37.43411875126053,3887.0,1490.479348897934,0.0219873291797105,1.218563379197624,6.93206787109375
train,Tomato_Bacterial_spot,b1ad1aff-89ac-47fb-ba0b-d88f1517a63f___UF.GRC_BS_Lab Leaf 8824_leaf.png,95.28154024767802,125.37916021671826,127.00677244582045,37.3016020055268,31.458897872174667,32.38062071821394,9819.0,1716.714852809906,0.0418678630391361,1.8912231559290384,15.771484375
